@relation Pulsar_Feature_Data_Type_9
@attribute Feature_1 numeric
@attribute Feature_2 numeric
@attribute Feature_3 numeric
@attribute Feature_4 numeric
@attribute Feature_5 numeric
@attribute Feature_6 numeric
@attribute Feature_7 numeric
@attribute Feature_8 numeric
@attribute Feature_9 numeric
@attribute class {0,1,2}
@data
8.5662917672,51.75,42.8837454638,3.19617409255,11.4273585009,5.39142091153,18.1875483445,6.22083020684,58.4083416617,2
7.80432189092,94.28125,52.0636535737,1.47782438141,1.96170392011,6.51831992851,22.3013597657,6.19092029531,51.571296598,2
1.93470665686,80.8203125,55.6866839999,0.887976469097,0.141778317704,5.82841823056,18.4498706448,5.45579562271,49.2265105058,2
5.91860215317,82.9453125,62.9872641633,1.30004027478,0.708260991142,8.4200178731,29.6635375783,5.85058332521,38.2539532578,2
8.54800398295,75.4453125,57.2416490353,1.23716006168,0.843925427456,6.53708668454,28.2034326133,6.3732072453,45.2436215292,2
4.74371851149,101.8359375,56.8006075759,0.458688711035,-0.585890938424,8.06523681859,25.9522872465,4.66157579255,29.6969296696,2
9.54913355738,70.796875,59.6095838791,1.47787616488,1.22795340394,6.29401251117,26.1791495851,6.17185563222,43.8971348658,2
9.06910344592,58.4609375,45.8996701962,2.15663391478,5.11235358213,6.76318141197,27.5249215709,5.96454784452,40.3341412004,2
3.49296911239,50.3203125,55.4064433293,2.21471216315,4.15456984449,5.37444146559,19.0363489617,7.0985922641,65.4302744762,2
4.19806405629,94.359375,67.1035503875,0.932262997341,-0.369195165417,5.75156389634,18.8460423108,6.7621958264,67.1829632478,2
7.39334412186,91.390625,55.1693747663,0.808040885953,0.0592963131812,7.81054512958,29.4720878776,5.05926974324,29.7891775864,2
10.4393184295,49.875,40.9229458861,2.94758868317,10.5193047482,5.58981233244,22.8338742269,5.81054742566,41.2880542603,2
7.52303457977,95.640625,67.1355595017,0.859951499977,-0.305406192746,5.67917783735,25.2323576399,6.63051155897,50.9372309597,2
8.89300377263,45.8046875,41.2104087644,2.59570067805,8.27472339752,5.97140303843,24.1356955695,6.41308112261,50.0905767007,2
3.24344669248,100.9609375,58.4544965047,0.681719100022,-0.216621120765,6.50848972297,20.4083791284,6.73732901993,64.5083200155,2
8.44724385768,116.2265625,54.8731797596,0.961198388787,0.332235947326,8.84092940125,33.5623369362,4.67845305351,23.7448705522,2
5.76414807133,49.2109375,50.9913675819,2.582322983,6.46730055868,5.44772117962,19.8662347917,6.83826285586,63.4748640811,2
3.39188016169,115.9140625,50.5351095996,0.221549190345,-0.114475516801,12.471849866,34.4654424491,3.28146467625,12.2666491279,2
2.17424432556,93.7734375,48.6313001773,1.27585924053,1.26673600105,9.87488829312,22.1837416889,2.81017503467,14.7188024246,2
2.17075808664,82.171875,51.9439465577,1.89325693352,3.31133466279,8.7363717605,22.1690077782,4.40928650211,32.6421733155,2
3.66706373333,115.4453125,66.6249775555,0.388605031684,-0.940352540634,7.70688114388,22.9622578979,5.32128580327,42.1550020294,2
11.8404471398,63.328125,51.9102454626,1.95904167445,3.21520294296,10.5924932976,31.1791241218,4.85447671342,28.2290548638,2
7.8178648112,103.2578125,52.6716310761,0.508363052629,-0.325620575088,8.44861483467,31.525565825,5.27158085575,31.6983108726,2
4.22278569718,69.8984375,58.3652079373,1.52010442284,1.48739295254,5.38784629133,19.594496745,7.68294803638,77.7473653373,2
6.03392976406,49.2734375,51.9610302961,2.536647479,6.1152201762,4.82841823056,19.2418652961,7.47490446404,70.6450683916,2
8.46085714741,63.0078125,54.5404803927,1.97683655865,3.37658286653,7.59428060769,27.4790326013,5.71561324938,37.7711716362,2
6.81863457142,77.8828125,54.4936379735,1.60023288021,1.91729730107,5.90437890974,22.3094807176,6.59380479474,55.6747351676,2
3.32603758097,73.0,67.1489715111,0.902529838988,-0.316989111746,4.97408400357,19.2367370936,8.5152782443,89.4949177552,2
7.52637225532,88.9296875,57.9097066013,1.17581877709,0.479861808449,5.32171581769,23.6782155796,6.92387156249,55.5181671501,2
6.29869906495,94.9296875,61.534058607,0.819496138784,-0.231072824588,7.75603217158,26.3581979553,5.53498737995,37.262851524,2
1.58732575575,98.7734375,78.557723089,0.712078028137,-0.914753406868,3.51921358356,12.7824771461,11.4144314277,186.42592901,2
11.3892932313,89.390625,66.1798253784,0.84302747115,-0.439495133237,6.37176050045,27.5721386688,6.07049787185,40.5504486823,2
1.70916781551,78.484375,43.3931850163,1.7601261066,4.04973910322,8.32707774799,23.6355688691,3.85067021338,21.6423334012,2
9.8776302415,94.515625,57.2228353095,0.800638540968,-0.118462467235,8.39857015192,32.178376802,4.99754612935,27.3349254473,2
2.71637913544,44.6015625,47.9078444522,2.47061196392,6.44891683631,5.36014298481,16.8287346919,8.02900187616,94.1834123201,2
8.76217444916,81.328125,55.5091644144,1.55672986455,1.75175127733,7.59070598749,31.8068700509,5.67100898813,34.4524128251,2
9.68330487507,79.8203125,37.7335298495,2.40910526074,7.28655778121,5.27613941019,22.0922121613,6.23490070211,49.9357880309,2
5.12080684183,33.65625,40.4317398332,3.82611618767,15.0388853239,3.8945487042,15.7507835386,8.54695132519,102.332813345,2
4.0794971826,94.75,48.1310061187,1.55799253096,2.57569098953,6.80786416443,20.3665185211,4.58047299085,33.5834642787,2
5.7702933493,51.703125,39.012489862,3.26922026233,12.2061209407,4.70420017873,16.2583886441,6.74790374366,74.7531104101,2
2.02036278629,38.609375,53.642076881,2.79190796501,7.12236178997,4.05183199285,15.2228308425,8.9823216104,111.578420874,2
10.5812252961,93.4609375,54.498409143,1.09730978562,0.629030846145,8.53619302949,32.7703614563,5.19063301541,29.4248459691,2
11.6407488136,99.390625,59.2157382974,0.97220977169,0.0714441719312,11.6702412869,41.0743491949,4.11464981025,17.1340367547,2
7.5725218365,73.7578125,42.3301285459,2.15447228763,5.98993016117,5.96872207328,22.6714085603,5.14938779066,34.0817368594,2
10.4899065989,82.1953125,58.8290769138,1.30409175298,0.666597247595,12.7765862377,38.1263379649,4.10921987624,18.2200578863,2
11.0734412643,105.8671875,60.8674752913,0.645036971676,-0.297175388701,7.91420911528,30.1779021248,4.71919184031,24.5615051386,2
5.66754093656,117.1796875,48.2468317603,0.346059234863,-0.142149443662,7.34316353887,27.3715086601,4.59178635259,24.1811850267,2
2.15663272643,73.7265625,62.5506937966,1.5591536696,1.44604356982,6.91152815013,17.4958246337,6.60431297489,76.2097342966,2
1.75883365614,132.71875,66.6424622402,-0.102614950287,-1.14531967087,5.72028596962,21.3061317624,8.04068931297,80.956892142,2
8.81916765196,60.875,51.2027220956,1.97257691201,3.49204579688,5.04557640751,20.7909436616,6.80101963297,57.5475502555,2
8.27455493595,62.203125,51.1742365867,2.15408409085,4.23446714913,6.82037533512,24.0144225253,6.13002209875,47.1915209483,2
3.12956633323,72.2109375,66.3318659686,1.27083704373,0.291691198899,4.33690795353,15.323732833,8.46959613807,106.497864381,2
5.54419611484,91.6953125,52.9989030832,1.16916530401,0.834680815721,7.04557640751,24.0428697328,6.16662684592,50.0626897092,2
11.2659957866,78.28125,42.2259431326,1.04538906103,2.2045154548,11.400357462,40.2197786993,3.7901713366,13.3509226185,2
6.52022832381,56.0859375,38.946483182,3.56023921196,13.9054120805,5.11260053619,18.2395393976,5.5881631704,47.74446595,2
5.95354856849,85.5390625,58.5571171944,1.1356208554,0.276566851015,6.51921358356,23.5980516173,6.39316469678,50.9029925457,2
2.19646432873,73.34375,68.6675002162,1.26484368148,0.302910454479,5.53351206434,18.8612944973,8.41581333287,90.9148165304,2
2.71545988655,63.671875,60.897083953,1.34906194549,0.804217979136,5.02680965147,16.3407962664,9.47536203868,122.082017846,2
6.39658960267,106.875,65.0312424916,0.555351279383,-0.892120219796,6.02502234138,24.4866745213,6.97040656165,56.8396849143,2
2.24594635636,78.890625,64.8845410102,1.23964603465,0.47967680525,7.35299374441,19.5065481884,5.56892886737,50.9641705713,2
1.77791765599,64.90625,59.7181449472,1.61223724576,1.65705215086,4.77569258266,16.9276623933,8.35509916623,98.4335469216,2
4.22397656956,70.125,66.6949679511,1.17164901012,0.235502243188,4.1617515639,16.119962562,9.17318395374,113.10571912,2
6.77158869668,97.1875,62.5689307384,0.811724884643,-0.550805617918,6.50670241287,24.4669297651,6.30748578883,47.3354115721,2
6.36931844287,82.4921875,45.0634961911,1.35183652619,2.58102942835,8.08132260947,28.7195243868,4.31750415117,21.4986783742,2
4.72138466353,68.3125,51.7454330714,1.87364313362,3.5985454701,7.03932082216,21.9451397776,4.47274625333,30.2769263573,2
8.21827554212,101.6640625,57.3428937053,0.294755017403,-0.552684755108,6.49776586238,26.4327048556,6.22750505618,45.0405682221,2
2.16134098032,108.8203125,47.3681448856,0.562420190032,-0.224377469757,8.51831992851,22.3356748757,4.88047152604,37.5165566011,2
1.65068920424,108.2890625,52.6143326991,0.748429303286,0.0974077944896,8.19302949062,23.1382043794,3.92680612138,23.5080622216,2
5.46394869453,111.0703125,53.5982135304,0.713713495078,0.168677584123,11.0089365505,37.4839841955,3.54325500507,11.3269808377,2
8.09896881268,44.4921875,45.7464131268,3.10942165654,9.38194382121,5.08579088472,21.0241735856,6.96126556365,60.4906120354,2
2.34339516405,54.3515625,50.8601928458,1.6920954233,2.48476428349,7.09562109026,18.6929655291,5.91371913569,57.7470170845,2
7.11232192269,42.5234375,42.3893716123,3.10774648578,11.1300281662,5.17962466488,21.478648613,7.09569053164,60.3423008788,2
2.29810129598,92.453125,64.5923345122,0.654827217758,-0.922213885536,5.87399463807,17.460468135,7.88996745804,93.4660040743,2
2.06603299216,58.015625,67.1957244239,1.7438759476,1.66248177108,6.20285969616,19.2135580772,7.98745453907,83.8818269622,2
2.71198514698,99.9140625,60.3557199215,0.763074901552,-0.451947893612,7.60857908847,21.9951363062,6.23517045426,55.9798338692,2
4.00061441488,82.2421875,47.7790726439,1.35006110099,1.97130822978,7.27971403038,19.2388553794,4.18677783017,32.6780248197,2
9.72448016707,60.9609375,49.767177051,1.94586442244,3.65650716937,6.49865951743,24.1963547205,5.70887419805,39.8234099715,2
10.0690710829,105.2265625,61.8169190589,0.291923771281,-0.801381504799,7.99463806971,30.2583745353,5.47770376326,32.7334675568,2
2.3666596704,108.2109375,64.3116985304,0.503828250111,-0.933457544483,7.78105451296,22.7684336607,6.13116128075,52.4300300522,2
3.527718402,70.4453125,45.6592009816,1.80035248616,3.96216469229,9.87042001787,26.2384782306,3.44956709106,17.134312716,2
3.31060734921,118.6484375,58.416686112,0.472966354778,-0.663348494441,8.71224307417,25.2206233303,4.48239547256,29.5767481805,2
6.6603679228,78.046875,56.6852410486,1.48725216311,1.38354312864,7.33243967828,26.7033538816,5.66492892296,37.2232821742,2
8.6530900679,97.8125,51.2412721227,0.540458423343,-0.10410257691,6.86058981233,28.2743525096,5.41069573359,33.1325295119,2
9.33962344159,83.5234375,51.6650820253,1.52700252995,1.91303289748,5.26630920465,22.7612357205,6.64640399289,52.9035253546,2
9.03727455128,67.4921875,59.9322529108,1.7113178354,2.00660617381,7.30205540661,26.8857494914,5.90317362311,39.988885978,2
8.84090007244,87.171875,50.0844769762,1.36074420536,1.64983236011,6.33869526363,26.5016672802,6.01655138178,42.0367819835,2
4.65234977645,57.6875,43.3044725606,2.60161865676,8.43159622592,6.12243074173,19.81699623,4.59232455282,32.9326928736,2
1.92941503102,56.03125,56.6114687889,1.86621345726,2.95364064259,4.25111706881,15.494541577,9.32373949289,118.107509826,2
10.8563651504,125.4921875,46.8076175848,0.477447308726,0.454996354701,9.1563896336,35.20763931,4.52915585495,21.3587809785,2
1.72805851105,85.6796875,72.9539595389,0.762599628576,-0.773443086102,4.76675603217,16.4942680575,8.37270475447,100.452167079,2
9.88707290794,81.515625,54.7213087459,1.40736225165,1.24808786609,5.75692582663,25.5214060362,6.7516751723,51.5715152431,2
10.5315133008,59.1328125,58.0844443319,1.8832237832,2.81424527773,7.48882931189,29.8833240559,5.34754761638,31.6798854816,2
9.46547070556,61.484375,57.0806699405,1.99766980187,3.08278700164,6.32618409294,25.4042902868,6.18036472786,43.5022979866,2
2.20720237268,56.8125,62.4005145712,1.94692409071,2.68018895534,4.70509383378,15.0132107737,9.09496543256,120.351434262,2
8.27440578612,53.0859375,47.7490227884,2.46508187339,6.18322662541,5.56747095621,22.4262998283,6.51854595617,52.6452955265,2
3.06296266354,76.3671875,68.8923380053,1.39925019558,0.533259859477,4.945487042,17.6339929544,8.78025958119,101.197632328,2
6.14519928209,117.40625,59.6900114,0.617701266905,-0.363587909995,6.03663985702,24.7596037598,6.28907377469,48.7617687165,2
5.79816101467,69.4609375,51.92180153,1.36345180859,1.63990223242,8.11706881144,27.0352046657,5.62364645354,39.6123668663,2
8.397450768,66.515625,51.8572235167,1.66359655754,2.23638677729,6.75603217158,27.849467641,6.18783441001,42.4585849337,2
2.63117725303,61.3203125,53.9973861627,2.05211575221,3.46998953573,4.97676496872,15.9643648042,8.22816054304,98.5214370625,2
6.14686092455,96.3359375,45.0805316461,0.606772492356,0.39443112156,8.15549597855,29.6957606086,4.6048968737,24.9012372319,2
2.33341322692,99.4609375,66.8961301132,1.01672757415,-0.0896902284722,7.28239499553,20.344239516,6.72135123194,66.3850678412,2
8.79553763053,56.4609375,53.0215024695,2.25117670007,4.56057786287,8.18141197498,28.9849144667,5.29584132885,31.5741050195,2
5.76668970899,57.109375,44.4019696873,2.08755358624,5.83667269261,7.1054512958,25.8520496082,5.01209342115,31.3735653619,2
11.6813308946,106.765625,70.9363143486,0.516236627227,-0.981137800799,6.78194816801,28.9469144545,6.00898946302,39.7243333673,2
5.48889612536,79.71875,59.9396750778,1.20849110406,0.69866646187,5.4235924933,22.7190797282,7.17845725607,62.8770456864,2
10.9495802199,93.3515625,46.1752080808,0.885722132165,1.52964129742,9.1581769437,34.8392068372,4.37579334843,19.1662071205,2
8.34577047782,106.5703125,66.5717051844,0.455339695612,-0.984815541963,6.91331546023,27.7070819014,6.15464101013,42.5302568023,2
4.83508031859,131.09375,68.2366559185,0.0933964935892,-1.17232702784,6.60321715818,23.901716923,6.84334246203,56.8610801916,2
11.6290328625,142.0,42.5984154635,-0.384205675933,0.725599461438,9.7944593387,39.2766445101,4.30240281457,17.1156006592,2
1.45667252298,97.2734375,56.0790060489,0.998679166697,0.3825840035,5.14566577301,15.5098993001,7.59441429447,94.6210470863,2
7.84628295601,43.390625,49.5870816051,2.65353881029,7.36456165649,5.59249329759,21.5424467612,6.65679986903,56.1344209653,2
7.35136782385,90.0,45.1935075536,0.944271621091,1.31291220205,10.5379803396,35.5620533549,3.85555685214,15.5105300529,2
2.15840408688,44.0234375,52.5493019762,2.64748199675,6.29543557421,5.86773905273,16.1052288474,7.04493068059,81.1103515896,2
2.17785390511,59.765625,53.0681290264,2.06142223586,3.92925423023,6.27792672029,18.5627589161,7.17958463514,72.7655404922,2
9.64155060123,75.125,57.0071267475,1.40711303203,1.14292151328,5.5254691689,22.8735308377,6.52777474124,51.4886850284,2
0.89008078362,109.4453125,67.6498115982,0.708323210028,-0.751312147032,3.87488829312,12.3068630403,9.26587113855,159.431500705,2
10.3085873609,96.03125,52.0262760385,1.10507313845,1.46680714811,7.33601429848,30.3158184114,4.96833951195,26.2461572487,2
11.9476530295,57.84375,49.5776596456,2.4320537331,5.78900497565,10.4941912422,33.5947795883,4.33755802075,20.5752574657,2
2.91192985652,68.484375,60.041650176,1.7617889968,2.05399237129,6.83467381591,20.2405201203,6.44927706779,60.3519168948,2
1.76093234656,130.3359375,61.8630389126,-0.0417665812075,-1.00376821404,6.29311885612,20.6713042956,7.02028223738,67.9531494453,2
3.71214007137,101.140625,66.8577938584,0.683992045722,-0.585233022565,6.22252010724,20.8913866934,6.22127897428,53.3905682365,2
3.52540167358,57.859375,53.7136118652,2.01209301162,3.98766195189,5.7345844504,19.2562832052,7.44775527495,73.5484878031,2
10.1218802689,77.4453125,52.5053283894,0.932123526817,0.330014570254,5.48972296693,23.3175543191,6.89165341004,56.7123430228,2
5.75868069572,101.421875,64.3582028298,0.807101653029,-0.389198770483,6.5764075067,23.6243164203,6.40370483482,51.8195064057,2
6.7673155909,78.4140625,48.3883262239,1.2983080133,1.82357466584,5.67739052726,20.084507298,5.46042228037,43.2411659907,2
4.02887611577,121.15625,52.68174457,0.477174114273,-0.0564613669308,9.89186773905,30.5104900872,3.84849956948,18.0101387243,2
5.630842827,63.9921875,49.8802466059,1.61003367965,2.82453464244,4.54959785523,18.8923623711,8.5316881849,92.4363379777,2
2.60157180903,52.75,59.75,1.88678221721,2.57986019168,6.58445040214,22.2302471173,7.09825070224,61.6848438989,2
10.1108395748,82.078125,49.5554628319,1.17683337959,1.52438685318,7.32886505809,29.0968150304,5.76372637512,37.8589153033,2
4.17925967315,114.78125,58.4820936137,0.550369747691,-0.604002432237,7.38516532618,25.7443434315,6.09832217338,46.9924779291,2
1.59752561794,65.5625,64.592442234,1.69889447823,1.87069008134,4.27524575514,14.9409688697,9.18355675361,122.396898884,2
5.74866923712,89.703125,67.9419972494,1.10484700127,0.0282279950766,7.80518319929,28.1584234217,5.9241790431,40.531881289,2
9.45750954547,91.9609375,60.6754174821,0.752650377033,-0.110468972189,6.66219839142,27.198543681,6.08680781647,42.2751344803,2
8.7586182778,78.3359375,62.2979581005,1.20931021016,0.308881057901,9.19481680071,33.5783869423,5.15122973026,28.568188904,2
9.69088030062,76.859375,39.1381236726,1.76221856421,6.07669253371,8.25111706881,34.6444010967,4.61788802199,20.527486652,2
9.05972474853,83.015625,54.3979814043,1.51407775448,1.52663955503,6.26988382484,25.8236006646,6.45271387596,47.5336707206,2
1.74064132866,104.015625,73.4792683746,0.502652079188,-1.10372883644,3.91599642538,14.0895927996,10.3972525508,157.72050943,2
